qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
160,5,12,18645,HEU,False,5,0.8333333333333334,4622590000.0,0.8333333333333334,0.8333333333333334
161,5,12,18645,HEU,False,5,0.75,4622590000.0,0.6666666666666666,0.8333333333333334
162,5,12,18645,HEU,False,5,0.5,4622590000.0,0.5,0.5
163,5,12,18645,HEU,False,5,0.5833333333333334,4622610000.0,0.3333333333333333,0.8333333333333334
164,5,12,18645,HEU,False,5,0.5833333333333334,4622570000.0,0.5,0.6666666666666666
165,5,12,18645,HEU,False,5,0.75,4622590000.0,0.6666666666666666,0.8333333333333334
166,5,12,18645,HEU,False,5,0.4166666666666667,4622610000.0,0.3333333333333333,0.5
167,5,12,18645,HEU,False,5,0.5833333333333334,4622590000.0,0.5,0.6666666666666666
168,5,12,18645,HEU,False,5,0.75,4622570000.0,0.8333333333333334,0.6666666666666666
169,5,12,18645,HEU,False,5,0.5,4622590000.0,0.5,0.5
170,5,12,18645,HEU,False,5,0.6666666666666666,4622590000.0,0.6666666666666666,0.6666666666666666
171,5,12,18645,HEU,False,5,0.5833333333333334,4622570000.0,0.6666666666666666,0.5
172,5,12,18645,HEU,False,5,0.4166666666666667,4622590000.0,0.5,0.3333333333333333
173,5,12,18645,HEU,False,5,0.75,4622570000.0,0.6666666666666666,0.8333333333333334
174,5,12,18645,HEU,False,5,0.6666666666666666,4622570000.0,0.6666666666666666,0.6666666666666666
175,5,12,18645,HEU,False,5,0.6666666666666666,4622610000.0,0.6666666666666666,0.6666666666666666
176,5,12,18645,HEU,False,5,0.4166666666666667,4622590000.0,0.6666666666666666,0.1666666666666666
177,5,12,18645,HEU,False,5,0.6666666666666666,4622610000.0,0.8333333333333334,0.5
178,5,12,18645,HEU,False,5,0.3333333333333333,4622570000.0,0.5,0.1666666666666666
179,5,12,18645,HEU,False,5,0.4166666666666667,4622610000.0,0.1666666666666666,0.6666666666666666
180,5,12,18645,HEU,False,5,0.5833333333333334,4622590000.0,0.5,0.6666666666666666
181,5,12,18645,HEU,False,5,0.4166666666666667,4622590000.0,0.1666666666666666,0.6666666666666666
182,5,12,18645,HEU,False,5,0.75,4622610000.0,0.8333333333333334,0.6666666666666666
183,5,12,18645,HEU,False,5,0.5833333333333334,4622610000.0,0.5,0.6666666666666666
184,5,12,18645,HEU,False,5,0.5833333333333334,4622610000.0,0.5,0.6666666666666666
185,5,12,18645,HEU,False,5,0.5833333333333334,4622610000.0,0.6666666666666666,0.5
186,5,12,18645,HEU,False,5,0.6666666666666666,4622590000.0,0.5,0.8333333333333334
187,5,12,18645,HEU,False,5,0.5,4622590000.0,0.3333333333333333,0.6666666666666666
188,5,12,18645,HEU,False,5,0.4166666666666667,4622590000.0,0.3333333333333333,0.5
189,5,12,18645,HEU,False,5,0.6666666666666666,4622570000.0,0.5,0.8333333333333334
190,5,12,18645,HEU,False,5,0.6666666666666666,4622590000.0,0.3333333333333333,1.0
191,5,12,18645,HEU,False,5,0.5,4622590000.0,0.5,0.5
192,5,12,18645,HEU,False,5,0.5833333333333334,4622610000.0,0.5,0.6666666666666666
193,5,12,18645,HEU,False,5,0.6666666666666666,4622590000.0,0.6666666666666666,0.6666666666666666
194,5,12,18645,HEU,False,5,0.5833333333333334,4622590000.0,0.5,0.6666666666666666
195,5,12,18645,HEU,False,5,0.5,4622570000.0,0.1666666666666666,0.8333333333333334
196,5,12,18645,HEU,False,5,0.25,4622570000.0,0.1666666666666666,0.3333333333333333
197,5,12,18645,HEU,False,5,0.5833333333333334,4622590000.0,0.6666666666666666,0.5
198,5,12,18645,HEU,False,5,0.75,4622570000.0,0.6666666666666666,0.8333333333333334
199,5,12,18645,HEU,False,5,0.4166666666666667,4622590000.0,0.5,0.3333333333333333
0,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
1,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
2,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.8333333333333334,0.5
3,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.3333333333333333,0.5
4,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.3333333333333333,0.5
5,5,12,18684,HEU,False,5,0.8333333333333334,4562590000.0,0.8333333333333334,0.8333333333333334
6,5,12,18684,HEU,False,5,0.8333333333333334,4562610000.0,0.6666666666666666,1.0
7,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
8,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
9,5,12,18684,HEU,False,5,0.3333333333333333,4562570000.0,0.3333333333333333,0.3333333333333333
10,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.3333333333333333,1.0
11,5,12,18684,HEU,False,5,0.8333333333333334,4562590000.0,0.8333333333333334,0.8333333333333334
12,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.3333333333333333,0.8333333333333334
13,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
14,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
15,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
16,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.8333333333333334,0.5
17,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
18,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.3333333333333333,1.0
19,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.8333333333333334,0.5
20,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.6666666666666666,0.6666666666666666
21,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
22,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.8333333333333334,0.0
23,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.5,0.6666666666666666
24,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
25,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.6666666666666666,0.6666666666666666
26,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.3333333333333333,0.8333333333333334
27,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
28,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
29,5,12,18684,HEU,False,5,0.25,4562590000.0,0.3333333333333333,0.1666666666666666
30,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
31,5,12,18684,HEU,False,5,0.3333333333333333,4562610000.0,0.3333333333333333,0.3333333333333333
32,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.3333333333333333,1.0
33,5,12,18684,HEU,False,5,0.5,4562610000.0,0.5,0.5
34,5,12,18684,HEU,False,5,0.8333333333333334,4562590000.0,0.8333333333333334,0.8333333333333334
35,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.3333333333333333,0.8333333333333334
36,5,12,18684,HEU,False,5,0.5,4562610000.0,0.5,0.5
37,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.3333333333333333,0.5
38,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.8333333333333334,0.5
39,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.8333333333333334,0.3333333333333333
40,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.3333333333333333,0.8333333333333334
41,5,12,18684,HEU,False,5,0.75,4562590000.0,0.6666666666666666,0.8333333333333334
42,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.5,0.3333333333333333
43,5,12,18684,HEU,False,5,0.75,4562590000.0,0.5,1.0
44,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.5,0.8333333333333334
45,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
46,5,12,18684,HEU,False,5,0.3333333333333333,4562590000.0,0.1666666666666666,0.5
47,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.3333333333333333,1.0
48,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
49,5,12,18684,HEU,False,5,0.3333333333333333,4562610000.0,0.5,0.1666666666666666
50,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
51,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
52,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
53,5,12,18684,HEU,False,5,0.75,4562610000.0,0.8333333333333334,0.6666666666666666
54,5,12,18684,HEU,False,5,0.8333333333333334,4562590000.0,0.8333333333333334,0.8333333333333334
55,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
56,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
57,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.1666666666666666,0.6666666666666666
58,5,12,18684,HEU,False,5,0.5,4562570000.0,0.5,0.5
59,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
60,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
61,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.5,0.3333333333333333
62,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
63,5,12,18684,HEU,False,5,0.5,4562570000.0,0.5,0.5
64,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
65,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
66,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,1.0,0.3333333333333333
67,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.6666666666666666,0.6666666666666666
68,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
69,5,12,18684,HEU,False,5,0.75,4562590000.0,0.6666666666666666,0.8333333333333334
70,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
71,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.3333333333333333,0.8333333333333334
72,5,12,18684,HEU,False,5,0.5,4562610000.0,0.3333333333333333,0.6666666666666666
73,5,12,18684,HEU,False,5,0.3333333333333333,4562570000.0,0.3333333333333333,0.3333333333333333
74,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
75,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
76,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.6666666666666666,0.6666666666666666
77,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
78,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.5,0.3333333333333333
79,5,12,18684,HEU,False,5,0.25,4562590000.0,0.1666666666666666,0.3333333333333333
80,5,12,18684,HEU,False,5,0.75,4562570000.0,0.5,1.0
81,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.1666666666666666,0.6666666666666666
82,5,12,18684,HEU,False,5,0.25,4562590000.0,0.0,0.5
83,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.3333333333333333,0.8333333333333334
84,5,12,18684,HEU,False,5,0.75,4562570000.0,0.6666666666666666,0.8333333333333334
85,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.8333333333333334,0.3333333333333333
86,5,12,18684,HEU,False,5,0.75,4562610000.0,0.6666666666666666,0.8333333333333334
87,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.6666666666666666,0.6666666666666666
88,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.3333333333333333,0.8333333333333334
89,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.8333333333333334,0.5
90,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
91,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.6666666666666666,0.6666666666666666
92,5,12,18684,HEU,False,5,0.3333333333333333,4562570000.0,0.3333333333333333,0.3333333333333333
93,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.3333333333333333,0.8333333333333334
94,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.5,0.8333333333333334
95,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
96,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,1.0,0.3333333333333333
97,5,12,18684,HEU,False,5,0.5,4562610000.0,0.5,0.5
98,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.3333333333333333,0.5
99,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
100,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.3333333333333333,0.5
101,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
102,5,12,18684,HEU,False,5,0.25,4562570000.0,0.3333333333333333,0.1666666666666666
103,5,12,18684,HEU,False,5,0.3333333333333333,4562570000.0,0.3333333333333333,0.3333333333333333
104,5,12,18684,HEU,False,5,0.4166666666666667,4562570000.0,0.3333333333333333,0.5
105,5,12,18684,HEU,False,5,0.25,4562590000.0,0.3333333333333333,0.1666666666666666
106,5,12,18684,HEU,False,5,0.5,4562610000.0,0.6666666666666666,0.3333333333333333
107,5,12,18684,HEU,False,5,0.3333333333333333,4562590000.0,0.3333333333333333,0.3333333333333333
108,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
109,5,12,18684,HEU,False,5,0.8333333333333334,4562610000.0,0.6666666666666666,1.0
110,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.6666666666666666,0.5
111,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
112,5,12,18684,HEU,False,5,0.8333333333333334,4562590000.0,0.6666666666666666,1.0
113,5,12,18684,HEU,False,5,0.75,4562570000.0,0.8333333333333334,0.6666666666666666
114,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
115,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.3333333333333333,0.5
116,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
117,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.3333333333333333,0.8333333333333334
118,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
119,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.8333333333333334,0.3333333333333333
120,5,12,18684,HEU,False,5,0.8333333333333334,4562610000.0,0.6666666666666666,1.0
121,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.6666666666666666,0.5
122,5,12,18684,HEU,False,5,0.5,4562590000.0,0.1666666666666666,0.8333333333333334
123,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.3333333333333333,1.0
124,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.3333333333333333,0.8333333333333334
125,5,12,18684,HEU,False,5,0.3333333333333333,4562590000.0,0.3333333333333333,0.3333333333333333
126,5,12,18684,HEU,False,5,0.5,4562570000.0,0.5,0.5
127,5,12,18684,HEU,False,5,0.9166666666666666,4562570000.0,0.8333333333333334,1.0
128,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.6666666666666666,0.1666666666666666
129,5,12,18684,HEU,False,5,0.3333333333333333,4562610000.0,0.3333333333333333,0.3333333333333333
130,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
131,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.5,0.8333333333333334
132,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
133,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
134,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
135,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.3333333333333333,0.8333333333333334
136,5,12,18684,HEU,False,5,0.5,4562570000.0,0.5,0.5
137,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
138,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.3333333333333333,0.8333333333333334
139,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
140,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
141,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
142,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
143,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
144,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
145,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
146,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
147,5,12,18684,HEU,False,5,0.8333333333333334,4562570000.0,0.8333333333333334,0.8333333333333334
148,5,12,18684,HEU,False,5,0.8333333333333334,4562570000.0,0.8333333333333334,0.8333333333333334
149,5,12,18684,HEU,False,5,0.75,4562610000.0,0.8333333333333334,0.6666666666666666
150,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
151,5,12,18684,HEU,False,5,0.8333333333333334,4562610000.0,0.8333333333333334,0.8333333333333334
152,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.6666666666666666,0.6666666666666666
153,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.8333333333333334,0.5
154,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
155,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.5,0.8333333333333334
156,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.5,0.3333333333333333
157,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.5,0.8333333333333334
158,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
159,5,12,18684,HEU,False,5,0.75,4562610000.0,0.6666666666666666,0.8333333333333334
160,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.5,0.6666666666666666
161,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.1666666666666666,0.6666666666666666
162,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
163,5,12,18684,HEU,False,5,0.3333333333333333,4562610000.0,0.5,0.1666666666666666
164,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.1666666666666666,0.6666666666666666
165,5,12,18684,HEU,False,5,0.3333333333333333,4562590000.0,0.1666666666666666,0.5
166,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.5,0.8333333333333334
167,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.3333333333333333,0.8333333333333334
168,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
169,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
170,5,12,18684,HEU,False,5,0.5833333333333334,4562610000.0,0.6666666666666666,0.5
171,5,12,18684,HEU,False,5,0.5,4562610000.0,0.3333333333333333,0.6666666666666666
172,5,12,18684,HEU,False,5,0.3333333333333333,4562570000.0,0.5,0.1666666666666666
173,5,12,18684,HEU,False,5,0.75,4562610000.0,0.8333333333333334,0.6666666666666666
174,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.5,0.8333333333333334
175,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.5,0.3333333333333333
176,5,12,18684,HEU,False,5,0.75,4562590000.0,0.6666666666666666,0.8333333333333334
177,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.5,0.8333333333333334
178,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
179,5,12,18684,HEU,False,5,0.4166666666666667,4562610000.0,0.3333333333333333,0.5
180,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.6666666666666666,0.6666666666666666
181,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
182,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.8333333333333334,0.5
183,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.1666666666666666,0.6666666666666666
184,5,12,18684,HEU,False,5,0.75,4562590000.0,0.8333333333333334,0.6666666666666666
185,5,12,18684,HEU,False,5,0.6666666666666666,4562570000.0,0.8333333333333334,0.5
186,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.6666666666666666,0.5
187,5,12,18684,HEU,False,5,0.5,4562590000.0,0.3333333333333333,0.6666666666666666
188,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
189,5,12,18684,HEU,False,5,0.9166666666666666,4562590000.0,1.0,0.8333333333333334
190,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.5,0.3333333333333333
191,5,12,18684,HEU,False,5,0.5,4562570000.0,0.3333333333333333,0.6666666666666666
192,5,12,18684,HEU,False,5,0.6666666666666666,4562610000.0,0.6666666666666666,0.6666666666666666
193,5,12,18684,HEU,False,5,0.5833333333333334,4562570000.0,0.5,0.6666666666666666
194,5,12,18684,HEU,False,5,0.6666666666666666,4562590000.0,0.6666666666666666,0.6666666666666666
195,5,12,18684,HEU,False,5,0.9166666666666666,4562590000.0,0.8333333333333334,1.0
196,5,12,18684,HEU,False,5,0.5,4562610000.0,0.3333333333333333,0.6666666666666666
197,5,12,18684,HEU,False,5,0.5,4562590000.0,0.5,0.5
198,5,12,18684,HEU,False,5,0.5833333333333334,4562590000.0,0.5,0.6666666666666666
199,5,12,18684,HEU,False,5,0.4166666666666667,4562590000.0,0.3333333333333333,0.5
0,5,12,19141,HEU,False,5,0.5,4611300000.0,0.5,0.5
1,5,12,19141,HEU,False,5,0.25,4611300000.0,0.1666666666666666,0.3333333333333333
2,5,12,19141,HEU,False,5,0.3333333333333333,4611300000.0,0.6666666666666666,0.0
3,5,12,19141,HEU,False,5,0.5833333333333334,4611300000.0,0.6666666666666666,0.5
4,5,12,19141,HEU,False,5,0.5833333333333334,4611300000.0,0.5,0.6666666666666666
5,5,12,19141,HEU,False,5,0.8333333333333334,4611300000.0,0.6666666666666666,1.0
6,5,12,19141,HEU,False,5,0.75,4611300000.0,0.8333333333333334,0.6666666666666666
