qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
98,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
99,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
100,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
101,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
102,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
103,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
104,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
105,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
106,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
107,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
108,5,6,10498,HEU,False,3,1.0,1391300000.0,1.0,1.0
109,5,6,10498,HEU,False,3,0.5,1391300000.0,0.0,1.0
110,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
111,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
112,5,6,10498,HEU,False,3,0.0,1391300000.0,0.0,0.0
113,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
114,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
115,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
116,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
117,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
118,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
119,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
120,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
121,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
122,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
123,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
124,5,6,10498,HEU,False,3,1.0,1391300000.0,1.0,1.0
125,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
126,5,6,10498,HEU,False,3,1.0,1391300000.0,1.0,1.0
127,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
128,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
129,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
130,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
131,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
132,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
133,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
134,5,6,10498,HEU,False,3,1.0,1391300000.0,1.0,1.0
135,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
136,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
137,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
138,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
139,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
140,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
141,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
142,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
143,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
144,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
145,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
146,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
147,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
148,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
149,5,6,10498,HEU,False,3,0.5,1391300000.0,0.0,1.0
150,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
151,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
152,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
153,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
154,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
155,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
156,5,6,10498,HEU,False,3,0.5,1391300000.0,0.0,1.0
157,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
158,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
159,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
160,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
161,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
162,5,6,10498,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
163,5,6,10498,HEU,False,3,0.5,1391300000.0,1.0,0.0
164,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
165,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
166,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
167,5,6,10498,HEU,False,3,1.0,1391300000.0,1.0,1.0
168,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
169,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
170,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
171,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
172,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
173,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
174,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
175,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
176,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
177,5,6,10498,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
178,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
179,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
180,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
181,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
182,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
183,5,6,10498,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
184,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
185,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
186,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
187,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
188,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
189,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
190,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
191,5,6,10498,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
192,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
193,5,6,10498,HEU,False,3,0.1666666666666666,1391300000.0,0.3333333333333333,0.0
194,5,6,10498,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
195,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
196,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
197,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
198,5,6,10498,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
199,5,6,10498,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
0,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
1,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.3333333333333333,0.3333333333333333
2,5,6,10632,HEU,False,3,0.1666666666666666,1322590000.0,0.0,0.3333333333333333
3,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
4,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
5,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
6,5,6,10632,HEU,False,3,0.3333333333333333,1322610000.0,0.3333333333333333,0.3333333333333333
7,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
8,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.0,0.6666666666666666
9,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,1.0,0.6666666666666666
10,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
11,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
12,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
13,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.6666666666666666,0.6666666666666666
14,5,6,10632,HEU,False,3,0.5,1322610000.0,0.6666666666666666,0.3333333333333333
15,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
16,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
17,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
18,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
19,5,6,10632,HEU,False,3,0.5,1322570000.0,0.6666666666666666,0.3333333333333333
20,5,6,10632,HEU,False,3,0.5,1322610000.0,0.6666666666666666,0.3333333333333333
21,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.0,0.6666666666666666
22,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
23,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.3333333333333333,0.3333333333333333
24,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
25,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
26,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
27,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
28,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
29,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
30,5,6,10632,HEU,False,3,0.1666666666666666,1322570000.0,0.3333333333333333,0.0
31,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
32,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
33,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.6666666666666666,0.6666666666666666
34,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
35,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.3333333333333333,0.3333333333333333
36,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
37,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,0.6666666666666666,1.0
38,5,6,10632,HEU,False,3,0.1666666666666666,1322590000.0,0.0,0.3333333333333333
39,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.3333333333333333,0.3333333333333333
40,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
41,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
42,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
43,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
44,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
45,5,6,10632,HEU,False,3,1.0,1322570000.0,1.0,1.0
46,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
47,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,0.6666666666666666,1.0
48,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
49,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
50,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,0.6666666666666666,1.0
51,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
52,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,0.6666666666666666,1.0
53,5,6,10632,HEU,False,3,0.3333333333333333,1322610000.0,0.0,0.6666666666666666
54,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
55,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
56,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
57,5,6,10632,HEU,False,3,0.1666666666666666,1322610000.0,0.3333333333333333,0.0
58,5,6,10632,HEU,False,3,0.1666666666666666,1322570000.0,0.0,0.3333333333333333
59,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
60,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.3333333333333333,0.3333333333333333
61,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
62,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
63,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
64,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,0.6666666666666666,1.0
65,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
66,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
67,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
68,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
69,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
70,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
71,5,6,10632,HEU,False,3,0.5,1322590000.0,0.0,1.0
72,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
73,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.6666666666666666,0.0
74,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
75,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
76,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
77,5,6,10632,HEU,False,3,0.5,1322570000.0,0.6666666666666666,0.3333333333333333
78,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,1.0,0.6666666666666666
79,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
80,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,1.0,0.3333333333333333
81,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
82,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,0.6666666666666666,1.0
83,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.6666666666666666,0.0
84,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
85,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.0,0.6666666666666666
86,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
87,5,6,10632,HEU,False,3,0.0,1322590000.0,0.0,0.0
88,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
89,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,1.0,0.6666666666666666
90,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
91,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.3333333333333333,0.3333333333333333
92,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
93,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
94,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
95,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
96,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
97,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,1.0,0.6666666666666666
98,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
99,5,6,10632,HEU,False,3,1.0,1322570000.0,1.0,1.0
100,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
101,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.6666666666666666,0.0
102,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
103,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
104,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
105,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
106,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,0.6666666666666666,1.0
107,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
108,5,6,10632,HEU,False,3,0.5,1322610000.0,0.6666666666666666,0.3333333333333333
109,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
110,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
111,5,6,10632,HEU,False,3,0.8333333333333334,1322610000.0,1.0,0.6666666666666666
112,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
113,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
114,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
115,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
116,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.3333333333333333,1.0
117,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.3333333333333333,1.0
118,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,0.6666666666666666,1.0
119,5,6,10632,HEU,False,3,0.3333333333333333,1322610000.0,0.3333333333333333,0.3333333333333333
120,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.0,0.6666666666666666
121,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
122,5,6,10632,HEU,False,3,1.0,1322590000.0,1.0,1.0
123,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,0.6666666666666666,1.0
124,5,6,10632,HEU,False,3,0.5,1322610000.0,0.6666666666666666,0.3333333333333333
125,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
126,5,6,10632,HEU,False,3,0.3333333333333333,1322590000.0,0.3333333333333333,0.3333333333333333
127,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
128,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.6666666666666666,0.6666666666666666
129,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
130,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
131,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.6666666666666666,0.6666666666666666
132,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
133,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
134,5,6,10632,HEU,False,3,0.5,1322590000.0,1.0,0.0
135,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
136,5,6,10632,HEU,False,3,0.6666666666666666,1322610000.0,0.6666666666666666,0.6666666666666666
137,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
138,5,6,10632,HEU,False,3,0.5,1322570000.0,0.3333333333333333,0.6666666666666666
139,5,6,10632,HEU,False,3,0.5,1322590000.0,0.3333333333333333,0.6666666666666666
140,5,6,10632,HEU,False,3,0.5,1322590000.0,0.6666666666666666,0.3333333333333333
141,5,6,10632,HEU,False,3,1.0,1322570000.0,1.0,1.0
142,5,6,10632,HEU,False,3,0.3333333333333333,1322570000.0,0.3333333333333333,0.3333333333333333
143,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
144,5,6,10632,HEU,False,3,0.6666666666666666,1322570000.0,0.3333333333333333,1.0
145,5,6,10632,HEU,False,3,0.8333333333333334,1322570000.0,0.6666666666666666,1.0
146,5,6,10632,HEU,False,3,0.6666666666666666,1322590000.0,0.6666666666666666,0.6666666666666666
147,5,6,10632,HEU,False,3,1.0,1322570000.0,1.0,1.0
148,5,6,10632,HEU,False,3,0.5,1322610000.0,0.3333333333333333,0.6666666666666666
149,5,6,10632,HEU,False,3,0.8333333333333334,1322590000.0,1.0,0.6666666666666666
